EventTime,Time,NR,A
2018-11-01 00:01:00,3.0,0,0
2018-11-01 00:05:00,3.0,1,0
2018-11-01 00:17:00,3.0,0,0
2018-11-01 00:24:00,3.0,1,0
2018-11-01 04:37:00,3.0,0,0
2018-11-01 04:58:00,3.0,1,0
2018-11-01 05:05:00,3.0,0,0
2018-11-01 05:17:00,3.0,1,0
2018-11-01 05:20:00,3.0,0,0
2018-11-01 05:32:00,3.0,1,0
2018-11-01 05:36:00,3.0,0,0
2018-11-01 05:43:00,3.0,1,0
2018-11-01 05:51:00,3.0,0,0
2018-11-01 05:57:00,3.0,1,0
2018-11-01 06:07:00,3.0,0,0
2018-11-01 06:12:00,3.0,1,0
2018-11-01 06:19:00,3.0,0,0
2018-11-01 06:26:00,3.0,1,0
2018-11-01 06:36:00,3.0,0,0
2018-11-01 06:42:00,3.0,1,0
2018-11-01 06:51:00,3.0,0,0
2018-11-01 06:54:00,3.0,1,0
2018-11-01 07:09:00,3.0,0,0
2018-11-01 07:10:00,3.0,1,0
2018-11-01 07:22:00,3.0,0,0
2018-11-01 07:26:00,3.0,1,0
2018-11-01 07:33:00,3.0,0,0
2018-11-01 07:54:00,3.0,1,0
2018-11-01 08:04:00,3.0,0,0
2018-11-01 08:12:00,3.0,1,0
2018-11-01 08:21:00,3.0,0,0
2018-11-01 08:23:00,2.0,1,0
2018-11-01 08:33:00,3.0,0,0
2018-11-01 08:36:00,2.0,1,0
2018-11-01 08:55:00,3.0,0,0
2018-11-01 09:01:00,3.0,1,0
2018-11-01 09:08:00,3.0,0,0
2018-11-01 09:18:00,3.0,1,0
2018-11-01 09:24:00,3.0,0,0
2018-11-01 09:27:00,3.0,1,0
2018-11-01 09:37:00,3.0,0,0
2018-11-01 09:49:00,3.0,1,0
2018-11-01 09:56:00,3.0,0,0
2018-11-01 10:02:00,3.0,1,0
2018-11-01 10:07:00,3.0,0,0
2018-11-01 10:10:00,3.0,1,0
2018-11-01 10:22:00,3.0,0,0
2018-11-01 10:34:00,3.0,1,0
2018-11-01 10:38:00,3.0,0,0
2018-11-01 10:43:00,2.0,1,0
2018-11-01 10:54:00,3.0,0,0
2018-11-01 11:11:00,3.0,1,0
2018-11-01 11:22:00,3.0,0,0
2018-11-01 11:36:00,3.0,1,0
2018-11-01 11:44:00,2.0,0,0
2018-11-01 11:47:00,3.0,1,0
2018-11-01 11:53:00,3.0,0,0
2018-11-01 12:04:00,3.0,1,0
2018-11-01 12:07:00,2.0,0,0
2018-11-01 12:13:00,3.0,1,0
2018-11-01 12:21:00,3.0,0,0
2018-11-01 12:33:00,3.0,1,0
2018-11-01 12:37:00,2.0,0,0
2018-11-01 13:02:00,3.0,1,0
2018-11-01 13:06:00,2.0,0,0
2018-11-01 13:13:00,2.0,1,0
2018-11-01 13:25:00,3.0,0,0
2018-11-01 13:33:00,3.0,1,0
2018-11-01 13:37:00,3.0,0,0
2018-11-01 13:44:00,3.0,1,0
2018-11-01 13:52:00,3.0,0,0
2018-11-01 14:03:00,3.0,1,0
2018-11-01 14:07:00,3.0,0,0
2018-11-01 14:15:00,3.0,1,0
2018-11-01 14:21:00,3.0,0,0
2018-11-01 14:33:00,3.0,1,0
2018-11-01 14:36:00,2.0,0,0
2018-11-01 14:44:00,3.0,1,0
2018-11-01 14:52:00,3.0,0,0
2018-11-01 14:56:00,3.0,1,0
2018-11-01 15:09:00,3.0,0,0
2018-11-01 15:18:00,3.0,1,0
2018-11-01 15:22:00,2.0,0,0
2018-11-01 15:32:00,3.0,1,0
2018-11-01 15:39:00,3.0,0,0
2018-11-01 15:43:00,3.0,1,0
2018-11-01 15:53:00,3.0,0,0
2018-11-01 15:56:00,3.0,1,0
2018-11-01 16:07:00,3.0,0,0
2018-11-01 16:14:00,2.0,1,0
2018-11-01 16:23:00,3.0,0,0
2018-11-01 16:26:00,3.0,1,0
2018-11-01 16:36:00,2.0,0,0
2018-11-01 16:41:00,3.0,1,0
2018-11-01 16:51:00,3.0,0,0
2018-11-01 16:55:00,3.0,1,0
2018-11-01 17:06:00,2.0,0,0
2018-11-01 17:11:00,3.0,1,0
2018-11-01 17:25:00,3.0,0,0
2018-11-01 17:27:00,3.0,1,0
2018-11-01 17:36:00,3.0,0,0
2018-11-01 17:41:00,3.0,1,0
2018-11-01 17:51:00,3.0,0,0
2018-11-01 17:59:00,3.0,1,0
2018-11-01 18:06:00,3.0,0,0
2018-11-01 18:14:00,3.0,1,0
2018-11-01 18:28:00,2.0,0,0
2018-11-01 18:29:00,3.0,1,0
2018-11-01 18:36:00,2.0,0,0
2018-11-01 18:44:00,3.0,1,0
2018-11-01 18:54:00,2.0,0,0
2018-11-01 19:02:00,3.0,1,0
2018-11-01 19:06:00,2.0,0,0
2018-11-01 19:14:00,2.0,1,0
2018-11-01 19:21:00,2.0,0,0
2018-11-01 19:33:00,2.0,1,0
2018-11-01 19:38:00,2.0,0,0
2018-11-01 19:48:00,3.0,1,0
2018-11-01 19:54:00,2.0,0,0
2018-11-01 20:03:00,3.0,1,0
2018-11-01 20:08:00,3.0,0,0
2018-11-01 20:13:00,3.0,1,0
2018-11-01 20:23:00,3.0,0,0
2018-11-01 20:34:00,3.0,1,0
2018-11-01 20:38:00,3.0,0,0
2018-11-01 20:43:00,2.0,1,0
2018-11-01 20:51:00,3.0,0,0
2018-11-01 21:04:00,2.0,1,0
2018-11-01 21:09:00,3.0,0,0
2018-11-01 21:13:00,3.0,1,0
2018-11-01 21:22:00,3.0,0,0
2018-11-01 21:33:00,2.0,1,0
2018-11-01 21:36:00,3.0,0,0
2018-11-01 21:45:00,3.0,1,0
2018-11-01 21:52:00,3.0,0,0
2018-11-01 22:11:00,2.0,1,0
2018-11-01 22:16:00,3.0,0,0
2018-11-01 22:22:00,3.0,1,0
2018-11-01 22:31:00,3.0,0,0
2018-11-01 22:41:00,3.0,1,0
2018-11-01 22:46:00,2.0,0,0
2018-11-01 22:52:00,2.0,1,0
2018-11-01 22:59:00,3.0,0,0
2018-11-01 23:09:00,3.0,1,0
2018-11-01 23:14:00,3.0,0,0
2018-11-01 23:22:00,3.0,1,0
2018-11-01 23:30:00,3.0,0,0
2018-11-01 23:39:00,3.0,1,0
2018-11-01 23:44:00,3.0,0,0
2018-11-01 23:52:00,3.0,1,0
2018-11-02 00:00:00,3.0,0,0
2018-11-02 00:05:00,3.0,1,0
2018-11-02 00:15:00,3.0,0,0
2018-11-02 00:21:00,3.0,1,0
2018-11-02 04:37:00,3.0,0,0
2018-11-02 05:01:00,3.0,1,0
2018-11-02 05:07:00,3.0,0,0
2018-11-02 05:17:00,3.0,1,0
2018-11-02 05:21:00,3.0,0,0
2018-11-02 05:32:00,3.0,1,0
2018-11-02 05:36:00,3.0,0,0
