EventTime,Time,NR,A
2018-11-01 04:17:00,3.0,0,0
2018-11-01 04:23:00,3.0,1,0
2018-11-01 04:47:00,3.0,0,0
2018-11-01 04:53:00,3.0,1,0
2018-11-01 05:17:00,3.0,0,0
2018-11-01 05:24:00,3.0,1,0
2018-11-01 10:05:00,3.0,0,0
2018-11-01 10:13:00,3.0,1,0
2018-11-01 10:36:00,3.0,0,0
2018-11-01 10:44:00,3.0,1,0
2018-11-01 11:06:00,3.0,0,0
2018-11-01 11:14:00,3.0,1,0
2018-11-01 11:39:00,4.0,0,0
2018-11-01 11:45:00,3.0,1,0
2018-11-01 12:06:00,3.0,0,0
2018-11-01 12:13:00,3.0,1,0
2018-11-01 12:36:00,3.0,0,0
2018-11-01 12:43:00,4.0,1,0
2018-11-01 13:06:00,3.0,0,0
2018-11-01 13:16:00,3.0,1,0
2018-11-01 13:36:00,3.0,0,0
2018-11-01 13:44:00,3.0,1,0
2018-11-01 14:06:00,3.0,0,0
2018-11-01 14:22:00,3.0,1,0
2018-11-01 21:19:00,3.0,0,0
2018-11-01 21:32:00,3.0,1,0
2018-11-01 21:49:00,4.0,0,0
2018-11-01 21:59:00,3.0,1,0
2018-11-01 22:05:00,3.0,0,0
2018-11-01 22:09:00,3.0,1,0
2018-11-01 22:19:00,3.0,0,0
2018-11-01 22:25:00,3.0,1,0
2018-11-01 22:36:00,3.0,0,0
2018-11-01 22:40:00,2.0,1,0
2018-11-01 22:49:00,3.0,0,0
2018-11-01 22:54:00,2.0,1,0
2018-11-01 23:04:00,3.0,0,0
2018-11-01 23:09:00,4.0,1,0
2018-11-01 23:34:00,3.0,0,0
2018-11-01 23:40:00,3.0,1,0
2018-11-02 04:17:00,3.0,0,0
2018-11-02 04:23:00,3.0,1,0
2018-11-02 04:47:00,3.0,0,0
2018-11-02 04:53:00,3.0,1,0
2018-11-02 05:17:00,3.0,0,0
2018-11-02 05:23:00,3.0,1,0
2018-11-02 10:06:00,3.0,0,0
2018-11-02 10:14:00,3.0,1,0
2018-11-02 10:36:00,3.0,0,0
2018-11-02 10:44:00,3.0,1,0
2018-11-02 11:06:00,3.0,0,0
2018-11-02 11:14:00,3.0,1,0
2018-11-02 11:36:00,3.0,0,0
2018-11-02 11:51:00,4.0,1,0
2018-11-02 12:06:00,3.0,0,0
2018-11-02 12:14:00,4.0,1,0
2018-11-02 12:42:00,3.0,0,0
2018-11-02 12:46:00,3.0,1,0
2018-11-02 13:06:00,3.0,0,0
2018-11-02 13:21:00,3.0,1,0
2018-11-02 13:36:00,3.0,0,0
2018-11-02 13:44:00,3.0,1,0
2018-11-02 14:06:00,3.0,0,0
2018-11-02 14:16:00,3.0,1,0
2018-11-02 20:22:00,3.0,0,0
2018-11-02 20:37:00,3.0,1,0
2018-11-02 20:51:00,3.0,0,0
2018-11-02 21:02:00,3.0,1,0
2018-11-02 22:01:00,3.0,0,0
2018-11-02 22:09:00,3.0,1,0
2018-11-02 22:49:00,3.0,0,0
2018-11-02 22:59:00,3.0,1,0
2018-11-02 23:19:00,3.0,0,0
2018-11-02 23:24:00,3.0,1,0
2018-11-03 00:06:00,3.0,0,0
2018-11-03 00:21:00,3.0,1,0
2018-11-03 00:34:00,3.0,0,0
2018-11-03 00:40:00,2.0,1,0
2018-11-03 04:22:00,3.0,0,0
2018-11-03 04:25:00,3.0,1,0
2018-11-03 04:34:00,3.0,0,0
2018-11-03 04:59:00,3.0,1,0
